,Truth,Prediction
106,21.934,21.670532
107,21.83,21.6096
108,21.864,21.51857
109,21.832,21.458153
110,21.808,21.41044
111,21.776,21.370674
112,21.76,21.332827
113,21.72,21.300503
114,21.547998,21.264687
115,21.390001,21.17933
116,21.27,21.052927
117,21.402,20.911957
118,21.464,20.852524
119,21.132,20.848734
120,20.968,20.744526
121,21.2,20.591377
122,21.296001,20.54994
123,21.328,20.577452
124,21.133999,20.623262
125,20.802,20.59377
126,20.622,20.44233
127,20.86,20.245039
128,21.657999,20.174654
129,22.634,20.425121
130,24.06,21.009712
131,24.356,21.991377
132,24.616,22.886076
133,24.876,23.593027
134,25.314,24.12711
135,25.387999,24.622217
136,25.658,24.977772
137,25.962,25.278807
138,26.274,25.577057
139,26.35,25.883818
140,26.556,26.129187
141,26.754,26.35342
142,26.722,26.568789
143,26.1,26.712349
144,25.42,26.615486
145,24.2,26.291523
146,23.374,25.646408
147,22.678,24.8661
148,22.33,23.998476
149,21.824,23.241945
150,21.534,22.532612
151,21.294,21.939257
152,21.308,21.455265
153,21.273998,21.135632
154,20.914001,20.929804
155,20.854,20.683144
156,20.734001,20.476162
157,20.646,20.294958
158,20.566,20.140162
159,20.328001,20.0074
160,20.216,19.835215
161,20.18,19.66441
162,20.178,19.529491
163,20.288,19.439663
164,20.26,19.422585
165,19.916,19.416626
166,19.887999,19.296835
167,19.88,19.176176
168,19.906,19.085709
169,19.83,19.036327
170,19.854,18.983452
171,19.798,18.953003
172,19.706001,18.916552
173,19.74,18.857119
174,19.676,18.821184
175,19.582,18.778223
176,19.586,18.713125
177,19.534,18.662838
178,19.473999,18.611862
179,19.473999,18.554298
180,19.5,18.51143
181,19.504002,18.49284
182,19.484,18.486143
183,19.49,18.476994
184,19.435999,18.471947
185,19.388,18.450466
186,19.302,18.414774
187,19.288,18.356106
188,19.244,18.304062
189,19.238,18.252815
190,20.067999,18.21404
191,20.334,18.477259
192,19.910002,18.824873
193,19.674,18.945915
194,19.473999,18.901505
195,19.356,18.76403
196,19.27,18.603899
197,19.205002,18.453932
198,19.626,18.32573
199,19.626,18.384571
200,19.626,18.467701
201,19.626,18.532734
202,19.626,18.575567
203,19.334,18.60153
204,19.098,18.514803
205,18.854,18.345875
206,18.82,18.12186
207,18.822,17.93697
208,18.718,17.813282
209,18.7,17.70154
210,18.75,17.617535
211,18.666,17.580553
212,18.633999,17.53488
213,18.668,17.489067
214,18.751999,17.467907
215,18.716,17.487257
216,18.630001,17.49749
217,18.612,17.47306
218,18.655998,17.441715
219,18.55,17.433004
220,18.542,17.394829
221,18.514,17.358156
222,18.526,17.322424
223,18.556,17.301096
224,18.52,17.299303
225,19.300001,17.289797
226,20.254,17.552286
227,20.836,18.131786
228,21.504,18.819822
229,22.226,19.563225
230,22.553999,20.357258
231,23.062,21.052654
232,23.254,21.70547
233,23.544,22.231829
234,23.807999,22.682281
235,24.324,23.080292
236,24.194,23.528488
237,24.366001,23.805628
238,24.508,24.02787
239,24.642,24.221684
240,24.755999,24.398256
241,24.852,24.558504
242,24.956,24.701294
243,25.44,24.831524
244,25.136,25.060541
245,25.222,25.158806
246,25.296,25.226425
247,25.368,25.29033
248,25.442,25.356869
249,25.516,25.42721
250,25.602,25.500746
251,25.664,25.579851
252,25.720001,25.656414
253,25.767998,25.727592
254,25.83,25.791893
255,25.88,25.855074
256,26.81,26.973604
257,26.819998,26.984634
258,26.842001,26.995668
259,26.867998,27.01013
260,26.883999,27.028997
261,26.886,27.048288
262,26.904001,27.062868
263,26.921999,27.077665
264,26.948,27.093699
265,26.963999,27.11322
266,26.98,27.132784
267,26.994,27.151627
268,26.998001,27.169184
269,27.066666,27.182732
270,27.32,27.211939
271,27.52,27.311401
272,27.76,27.45764
273,27.262001,27.644236
274,27.118,27.640158
275,27.130001,27.552776
276,27.136,27.47514
277,27.152,27.423136
278,27.162,27.396023
279,27.176,27.384892
280,27.184,27.38452
281,27.184,27.388971
282,27.182,27.393234
283,27.208,27.395655
284,27.224,27.404625
285,27.225998,27.417238
286,27.238,27.427675
287,27.234,27.438429
288,27.24,27.445045
289,27.249998,27.450657
290,27.272,27.457443
291,27.284,27.469095
292,27.294,27.482111
293,27.296,27.494741
294,27.292,27.504347
295,27.303999,27.509422
296,27.310001,27.515638
297,27.318,27.522135
298,27.324,27.529243
299,27.324,27.536274
300,27.338,27.541323
301,27.348,27.548668
302,27.344,27.557423
303,27.352,27.56285
304,27.359999,27.568398
305,27.364,27.574785
306,27.366,27.580755
307,27.380001,27.585558
308,27.392,27.592903
309,27.4,27.602303
310,27.414,27.61189
311,27.416,27.62298
312,27.428,27.631891
313,27.435999,27.641386
314,27.45,27.650715
315,27.446,27.661547
316,27.452,27.668491
317,27.446,27.674421
318,27.466002,27.676691
319,27.474,27.683445
320,27.488,27.691658
321,27.491999,27.702038
322,27.489998,27.711168
323,27.598,27.716883
324,27.717999,27.7522
325,27.814,27.819643
326,27.86,27.903664
327,27.897999,27.981434
328,27.946,28.047321
329,28.18,28.10639
330,28.137999,28.216642
331,28.48,28.294893
332,28.619999,28.445333
333,28.277998,28.610935
334,28.15,28.632488
335,28.122,28.578571
336,27.768,28.514925
337,27.066,28.362226
338,26.138,28.024927
339,25.314,27.466578
340,24.633999,26.771618
341,24.168,26.039354
342,23.668,25.365421
343,23.382,24.736778
344,23.35,24.168772
345,22.863998,23.773363
346,22.599998,23.363138
347,22.317999,22.96352
348,22.192001,22.585249
349,22.550001,22.274488
350,21.935999,22.188263
351,21.878,21.965206
352,21.696,21.755014
353,21.594,21.544374
354,21.496,21.357832
355,21.344,21.195332
356,21.345999,21.031652
357,21.352,20.914299
358,21.117998,20.841993
359,20.848,20.719778
360,20.818,20.528412
361,20.651999,20.365362
362,20.581999,20.19735
363,20.533998,20.051239
364,20.588,19.934664
365,20.552,19.875664
366,20.708,19.833496
367,21.236,19.860275
368,20.772,20.075508
369,20.486,20.112669
370,20.237999,20.002428
371,20.48,19.805933
372,20.24,19.728706
373,19.902,19.61703
374,19.866,19.413256
375,19.779999,19.23421
376,19.803999,19.080235
377,19.734,18.98305
378,19.491999,18.901361
379,19.594,18.761911
380,19.466002,18.68441
381,19.428,18.59758
382,19.4,18.520092
383,19.699999,18.456703
384,20.78,18.518469
385,21.561998,18.965263
386,22.358,19.634764
387,22.942,20.437853
388,23.454,21.245249
389,24.03,22.002565
390,24.369999,22.733784
391,24.716002,23.370775
392,25.199999,23.903141
393,25.298,24.42288
394,25.536,24.824745
395,25.75,25.139204
396,25.984,25.416847
397,26.244,25.678055
398,26.305998,25.939407
399,25.416,26.14599
400,24.844,26.018873
401,23.322,25.684437
402,22.534,24.946257
403,22.174,24.02511
404,21.722,23.194752
405,21.462,22.44742
406,21.392,21.845098
407,20.942,21.419321
408,20.814,20.997223
409,20.642,20.650322
410,20.460001,20.35813
411,20.456,20.097385
412,20.392,19.91525
413,20.312,19.779703
414,20.31,19.664978
415,20.605999,19.586662
416,21.24,19.639727
417,21.314,19.923822
418,20.906,20.2042
419,20.644,20.265375
420,20.404,20.171703
421,20.26,19.988382
422,20.25,19.787535
423,20.226,19.635796
424,20.11,19.529146
425,20.066002,19.422464
426,19.957998,19.330626
427,19.87,19.230783
428,19.836,19.12666
429,19.812,19.038324
430,19.778,18.969948
431,19.712,18.913372
432,19.742,18.852455
433,19.712,18.818144
434,19.676,18.788889
435,19.642,18.756454
436,19.52,18.720598
437,19.529999,18.651684
438,19.458,18.59842
439,19.402,18.538511
440,19.296,18.474545
441,19.255999,18.390837
442,19.254,18.312433
443,19.296,18.256517
444,19.042,18.235811
445,19.14,18.140347
446,18.892,18.089418
447,18.794,17.976358
448,18.818,17.847445
449,18.814,17.759644
450,18.714,17.704115
451,18.78,17.636442
452,18.724,17.60808
453,18.686,17.576809
454,18.686,17.5405
455,18.594,17.51329
456,18.608,17.463734
457,18.556,17.428076
458,18.476002,17.387482
459,18.380001,17.32935
460,18.345999,17.250452
461,18.398,17.17738
462,18.284,17.144156
463,18.304,17.08934
464,18.198,17.05219
465,18.544,16.992464
466,18.278,17.064842
467,18.76,17.053272
468,18.204,17.194098
469,18.24,17.13544
470,18.22,17.062233
471,18.022,16.999525
472,18.074,16.887941
473,18.07,16.815136
474,18.206,16.769854
475,17.912,16.790524
476,17.924,16.717636
477,17.794,16.64897
478,17.86,16.555395
479,17.808,16.505495
480,17.816,16.461195
481,17.78,16.43315
482,17.786,16.404251
483,17.64,16.385284
484,17.556,16.32309
485,17.48,16.239819
486,17.906,16.148909
487,18.824,16.2299
488,19.622002,16.644506
489,20.422,17.292719
490,21.057999,18.087652
491,21.372,18.912312
492,21.756,19.613033
493,22.166,20.223314
494,22.334,20.783365
495,22.588001,21.233036
496,22.824,21.619516
497,23.258,21.964735
498,23.236,22.35277
499,23.401999,22.633938
500,23.566,22.869612
501,23.708,23.085218
502,23.812,23.284506
503,23.934,23.459837
504,24.338,23.614462
505,24.284,23.853773
506,24.206,24.027134
507,24.286,24.112127
508,24.356,24.179922
509,24.45,24.247627
510,24.528,24.326782
511,24.6,24.411463
512,25.826,25.91596
513,25.83,25.932957
514,25.838,25.946218
515,25.855999,25.957321
516,25.874,25.97018
517,25.89,25.985163
518,25.900002,26.001156
519,25.915998,26.015863
520,25.928,26.030912
521,25.938,26.045383
522,25.956,26.058645
523,25.985998,26.073261
524,25.994,26.092976
525,26.133333,26.110666
526,26.425001,26.164251
527,27.5525,26.29714
528,27.5525,26.744059
529,27.5525,27.134851
530,27.5525,27.404016
531,27.5525,27.571268
532,27.123999,27.669441
533,26.732,27.598232
534,26.544,27.39373
535,26.434,27.161526
536,26.38,26.955606
537,26.344,26.797024
538,26.317999,26.682486
539,26.316,26.601875
540,26.312,26.550581
541,26.312,26.518593
542,26.317999,26.499905
543,26.324,26.49113
544,26.321999,26.48876
545,26.326,26.487865
546,26.336,26.48884
547,26.35,26.492973
548,26.364,26.500795
549,26.369999,26.511396
550,26.376,26.52142
551,26.383999,26.530294
552,26.391998,26.538809
553,26.391998,26.547232
554,26.4,26.55328
555,26.418,26.559488
556,26.428,26.569323
557,26.422,26.580168
558,26.415998,26.586422
559,26.42,26.588142
560,26.425999,26.589575
561,26.43,26.592318
562,26.436,26.59576
563,26.452,26.600174
564,26.468,26.608307
565,26.485998,26.619715
566,26.492,26.633986
567,26.508,26.646667
568,26.515999,26.660192
569,26.538,26.672487
570,26.552,26.687593
571,26.556,26.703238
572,26.65,26.715813
573,26.668,26.752037
574,26.665998,26.78865
575,26.668,26.814514
576,26.694,26.83138
577,26.708,26.849258
578,26.710001,26.866505
579,26.710001,26.87938
580,26.708,26.887695
581,26.698,26.892092
582,26.703999,26.89144
583,26.724,26.891634
584,26.746,26.897886
585,26.77,26.910229
586,26.792,26.927542
587,26.838,26.947618
588,26.9,26.976315
589,26.972,27.017235
590,27.279999,27.070702
591,27.078,27.203142
592,26.404,27.25608
593,25.644,27.077168
594,24.146,26.672224
595,23.366,25.886587
596,22.586,25.005693
597,22.246,24.053911
598,21.74,23.232746
599,21.369999,22.482277
600,21.237999,21.837751
601,21.0,21.35178
602,20.776,20.955114
603,20.612,20.61237
604,20.548,20.3212
605,20.334,20.101097
606,20.136002,19.885077
607,20.264,19.662794
608,20.258,19.545696
609,19.838001,19.4824
610,19.878,19.304806
611,19.81,19.16573
612,19.712,19.049532
613,19.758,18.937292
614,19.718,18.873415
615,19.736,18.824177
616,19.779999,18.798244
617,19.752,18.799982
618,19.772,18.797537
619,19.772,18.801865
620,19.674,18.80649
621,19.518,18.775759
622,19.564,18.691763
623,19.534,18.635853
624,19.522,18.591293
625,19.604,18.55757
626,19.666,18.564194
627,19.56,18.599272
628,19.515999,18.593884
629,19.481998,18.565874
630,19.548,18.528984
631,19.529999,18.523466
632,19.448,18.520079
633,19.378,18.48961
634,19.37,18.4375
635,19.336,18.392561
636,19.32,18.349964
637,19.344,18.314293
638,19.332,18.298492
639,19.748,18.287262
640,20.708,18.424715
641,21.6,18.889536
642,22.494,19.59787
643,23.0,20.4662
644,23.394,21.299812
645,23.804,22.027063
646,24.354,22.667606
647,24.515999,23.297886
648,24.822,23.787205
649,25.14,24.206753
650,25.33,24.59851
651,25.56,24.92468
652,25.766,25.204906
653,25.898,25.461319
654,26.16,25.679722
655,25.344,25.90623
656,24.626,25.829153
657,23.478,25.494053
658,22.526001,24.855333
659,22.015999,23.975012
660,21.356,23.113857
661,21.156,22.25772
662,20.723999,21.580044
663,20.49,20.983242
664,20.982,20.491184
665,21.232,20.328478
666,21.48,20.368961
667,21.446,20.527384
668,21.402,20.65544
669,21.292,20.726154
670,21.224,20.726952
671,21.15,20.689219
672,21.251999,20.628447
673,21.071999,20.614658
674,20.98,20.553484
675,20.987999,20.467543
676,20.891998,20.40314
677,20.874,20.32862
678,20.855999,20.266436
679,20.814,20.218197
680,20.759998,20.172096
681,20.766,20.120922
682,20.727999,20.085052
683,20.689999,20.049591
684,20.651999,20.011147
685,20.586,19.96982
686,20.526,19.916792
687,20.53,19.855589
688,20.543999,19.811132
689,20.538,19.787584
690,20.54,19.77318
691,20.516,19.765486
692,20.449999,19.753195
693,20.358,19.720737
694,20.401999,19.661463
695,20.382,19.628017
696,20.34,19.602758
697,20.346,19.57198
698,19.994001,19.550686
699,18.976,19.41683
700,18.460001,18.943876
701,18.272001,18.347786
702,18.324,17.827742
703,19.238,17.488462
704,19.39,17.60146
705,18.78,17.834137
706,18.574,17.815529
707,18.364,17.675756
708,18.208,17.47588
709,18.316,17.264872
710,17.963999,17.148266
711,17.912,16.962673
712,17.91,16.796202
713,17.82,16.680252
714,17.890001,16.57664
715,17.874,16.529129
716,17.869999,16.501596
717,17.83,16.484476
718,17.789999,16.460608
719,17.76,16.428278
720,17.714,16.39275
721,17.664,16.350563
722,17.684,16.301424
723,17.704,16.271473
724,17.654,16.261192
725,17.642,16.24068
726,17.626,16.21952
727,17.68,16.198637
728,17.69,16.20241
729,17.666,16.213985
730,17.63,16.215668
731,17.556,16.202219
732,17.501999,16.16355
733,17.47,16.11149
734,17.43,16.060038
735,17.4,16.009287
736,17.338,15.962513
737,17.33,15.908201
738,17.342,15.864744
739,17.36,15.840034
740,17.46,15.832606
741,18.244,15.865752
742,19.112,16.17081
743,19.599998,16.751015
744,20.292002,17.397772
745,20.657999,18.117785
746,21.114,18.77875
747,21.468,19.394705
748,21.782,19.9487
749,22.276001,20.44201
750,22.348001,20.95298
751,22.575998,21.349277
752,22.769999,21.687487
753,22.984,21.98466
754,23.338,22.26282
755,23.254,22.579826
756,23.382,22.787601
757,23.508001,22.957027
758,23.644,23.113588
759,23.756,23.269997
760,23.855999,23.420784
761,23.939999,23.557402
762,24.34,23.679216
763,24.418,23.893793
764,24.179998,24.09391
765,24.256,24.157587
766,24.318,24.198181
767,24.381998,24.24244
768,25.421999,25.480839
769,25.444,25.500498
770,25.457998,25.520918
771,25.476,25.539938
772,25.495998,25.558668
773,25.519999,25.578024
774,25.536,25.599215
775,25.552,25.619623
776,25.565998,25.638895
777,25.567999,25.656672
778,25.594,25.669744
779,25.602,25.685831
780,25.613998,25.700455
781,25.616667,25.714218
782,25.632,25.724733
783,25.642,25.73614
784,25.648,25.747513
785,25.661999,25.757475
786,25.661999,25.768488
787,25.668,25.77665
788,25.678,25.78368
789,25.682001,25.791456
790,25.699999,25.798409
791,25.706,25.80857
792,25.713999,25.818369
793,25.73,25.827717
794,25.737999,25.839094
795,25.748,25.850105
796,25.762,25.860918
797,25.769999,25.872812
798,25.779999,25.88399
799,25.783998,25.894842
800,25.791998,25.90378
801,25.807999,25.912165
802,25.822,25.922827
803,25.83,25.935156
804,25.848,25.94677
805,25.858,25.960314
806,25.862,25.973455
807,25.874,25.984016
808,25.89,25.994616
809,25.906,26.006998
810,25.92,26.021051
811,25.935999,26.035686
812,25.942,26.051098
813,25.949999,26.06415
814,25.958,26.0754
815,25.968,26.08548
816,25.971998,26.095448
817,25.978,26.103788
818,25.99,26.111212
819,25.99,26.119919
820,26.016,26.126469
821,26.06,26.138418
822,26.199999,26.161247
823,26.259998,26.22156
824,26.5,26.290997
825,26.5,26.414108
826,26.539999,26.514559
827,26.759998,26.593794
828,26.679998,26.711384
829,26.819998,26.780815
830,26.7,26.861727
831,26.269999,26.887003
832,26.112,26.765636
833,26.116,26.599249
834,26.124,26.470728
835,26.149998,26.388811
836,26.157999,26.347681
837,26.164,26.329348
838,26.182,26.322857
839,26.189999,26.32613
840,26.196001,26.332985
841,26.22,26.340433
842,26.226,26.353083
843,26.237999,26.365067
844,26.251999,26.37716
845,26.258001,26.390146
846,26.269999,26.401464
847,26.286,26.412792
848,26.292,26.425692
849,26.306665,26.437101
850,27.73,26.449339
851,27.73,26.87972
852,27.73,27.281452
853,27.73,27.564495
854,27.73,27.742395
855,27.344,27.847525
856,26.948,27.793125
857,26.764,27.601738
858,26.663998,27.379364
859,26.604,27.182774
860,26.584,27.029032
861,26.588,26.92173
862,26.6,26.855787
863,26.612,26.820889
864,26.641998,26.805721
865,26.676,26.808159
866,26.73,26.823845
867,26.762,26.854036
868,26.778,26.888443
869,26.8,26.918993
870,26.821999,26.946732
871,26.862,26.97262
872,26.896,27.002718
873,26.907999,27.035393
874,26.938,27.06305
875,26.966,27.090754
876,27.1,27.119009
877,27.3,27.179155
878,27.68,27.288671
879,27.380001,27.490824
880,27.41,27.567993
881,27.133999,27.605036
882,27.193998,27.541262
883,27.24,27.490976
884,27.292,27.471336
885,27.344,27.479286
886,27.414,27.506441
887,27.466002,27.550924
888,27.512001,27.60215
889,27.564,27.654139
890,27.608,27.70711
891,27.645998,27.758474
892,27.692001,27.806284
893,27.723999,27.853685
894,27.77,27.897175
895,27.81,27.941328
896,27.849998,27.985075
897,27.882,28.028328
898,27.911999,28.068836
899,27.946,28.106285
900,28.008,28.142637
901,28.32,28.186922
902,28.720001,28.312801
903,28.266,28.539593
904,28.137999,28.590944
905,28.168,28.551582
906,28.214,28.51223
907,28.258,28.49749
908,28.288,28.505266
909,28.322,28.524666
910,28.366,28.551231
911,28.394,28.584944
912,28.432001,28.61907
913,28.463999,28.654976
914,28.49,28.69068
915,28.528,28.723965
916,28.541998,28.758581
917,28.567999,28.788115
918,28.586,28.815948
919,28.624,28.840923
920,28.66,28.869516
921,28.675999,28.90154
922,28.706,28.93009
923,28.732,28.95876
924,28.754,28.987112
925,28.769999,29.01397
926,28.804,29.037718
927,28.826,29.064182
928,28.852001,29.090345
929,28.869999,29.1168
930,28.874,29.141249
931,28.892,29.159595
932,28.91,29.176794
933,28.92,29.194244
934,28.936,29.20982
935,28.946001,29.22536
936,28.963999,29.239496
937,28.985998,29.254686
938,28.992,29.272358
939,29.18,29.287405
940,29.259998,29.34377
941,29.28,29.410154
942,29.34,29.465609
943,29.460001,29.517479
944,29.48,29.582678
945,29.56,29.637348
946,29.7,29.693491
947,29.76,29.767635
948,29.819998,29.839304
949,29.562,29.904697
950,29.112,29.888962
951,29.124,29.75254
952,29.132,29.630634
953,29.133999,29.54788
954,29.122,29.49731
955,29.138,29.465065
956,29.136,29.449644
957,29.141998,29.441725
958,29.133999,29.439098
959,29.133999,29.436436
960,29.132,29.43449
961,29.124,29.432768
962,29.108,29.42966
963,29.421999,29.423363
964,29.8,29.493069
965,29.7,29.65001
966,29.619999,29.758394
967,29.499998,29.80675
968,29.42,29.799839
969,29.199999,29.763672
970,29.019999,29.678762
971,30.421999,29.563961
972,30.421999,29.808754
973,30.421999,30.060226
974,30.421999,30.223257
975,30.421999,30.294231
976,29.966,30.329035
977,29.487999,30.296293
978,29.266,30.161314
979,29.294,29.959143
980,29.42,29.801737
981,28.976,29.732056
982,28.923998,29.595215
983,28.882,29.469484
984,28.848,29.371344
985,28.82,29.296736
986,28.798,29.230202
987,28.776,29.181017
988,28.754,29.142881
989,28.737999,29.11132
990,28.721998,29.085423
991,28.713999,29.063349
992,28.696001,29.045921
993,28.682,29.029037
994,28.673998,29.012821
995,28.651999,28.999054
996,28.634,28.983133
997,28.616,28.965878
998,28.608,28.947838
999,28.605999,28.932306
1000,28.595999,28.92108
1001,28.581999,28.910982
1002,28.567999,28.899818
1003,28.556,28.887407
1004,28.543999,28.874647
1005,28.529999,28.861832
1006,28.514,28.84845
1007,28.504,28.833961
1008,28.5,28.820326
1009,28.504,28.809504
1010,28.505999,28.803513
1011,28.49,28.800848
1012,28.484,28.794931
1013,28.462,28.788174
1014,29.91,28.77663
1015,29.91,29.194801
1016,29.91,29.535412
1017,29.91,29.76152
1018,29.91,29.903965
1019,29.372,29.988274
1020,29.251999,29.908102
1021,28.826,29.785633
1022,28.706,29.58655
1023,28.619999,29.397661
1024,28.31,28.60755
1025,28.307999,28.601883
1026,28.301998,28.597158
1027,28.307999,28.592192
1028,28.315998,28.590328
1029,28.312,28.592033
1030,28.31,28.592863
1031,28.303999,28.59268
1032,28.312,28.590551
1033,28.317999,28.590956
1034,28.307999,28.593575
1035,28.298,28.592993
1036,28.293999,28.588917
1037,28.295,28.584034
1038,28.31,28.580637
1039,28.298,28.582945
1040,28.288,28.582317
1041,28.284,28.578259
1042,28.29,28.573402
1043,28.266,28.5715
1044,28.253998,28.563684
1045,28.26,28.553211
1046,28.266,28.546852
1047,28.276001,28.544947
1048,28.274,28.547512
1049,28.26,28.549747
1050,28.248,28.547148
1051,28.253998,28.540667
1052,28.253998,28.536913
1053,28.245998,28.534815
1054,28.252,28.531303
1055,28.245998,28.530233
1056,28.253998,28.528225
1057,28.242,28.52894
1058,28.25,28.52651
1059,28.244,28.526428
1060,28.245998,28.525112
1061,28.252,28.52448
1062,28.24,28.525953
1063,28.237999,28.52393
1064,28.245998,28.521114
1065,28.24,28.521278
1066,28.236,28.520275
1067,28.231998,28.518116
1068,28.25,28.51512
1069,28.234,28.518103
1070,28.231998,28.51683
1071,28.229998,28.514393
1072,28.244,28.511786
1073,28.229998,28.514015
1074,28.24,28.512539
1075,28.245998,28.513617
1076,28.25,28.516733
1077,28.242,28.520605
1078,28.248,28.521194
1079,28.245998,28.522673
1080,28.25,28.523346
1081,28.244,28.524834
1082,28.24,28.52431
1083,28.237999,28.522312
1084,28.24,28.519957
1085,28.234,28.518774
1086,28.229998,28.516401
1087,28.237999,28.513254
1088,28.237999,28.513176
1089,28.236,28.513796
1090,28.242,28.5138
1091,28.234,28.515444
1092,28.24,28.514622
1093,28.274,28.515265
1094,28.314001,28.526096
1095,28.317999,28.547964
1096,28.324,28.56732
1097,28.325998,28.582487
1098,28.328,28.593086
1099,28.33,28.600317
1100,28.32,28.605381
1101,28.307999,28.605593
1102,28.317999,28.60114
1103,28.32,28.599863
1104,28.33,28.600227
1105,28.348,28.603811
1106,28.346,28.61242
1107,28.363998,28.619118
1108,28.36,28.628843
1109,28.355999,28.635334
1110,28.355999,28.638119
1111,28.376,28.639309
1112,28.396,28.64573
1113,28.414,28.657417
1114,28.422,28.672316
1115,28.42,28.686117
1116,28.428,28.695229
1117,28.425999,28.703127
1118,28.449999,28.707958
1119,28.471998,28.71786
1120,28.487999,28.732609
1121,28.502,28.74902
1122,28.536,28.765354
1123,28.564001,28.787148
1124,28.589998,28.812328
1125,30.193333,28.838888
1126,30.193333,29.326391
1127,30.193333,29.695717
1128,30.193333,29.955448
1129,29.818,30.107803
1130,29.391998,30.114145
1131,29.17,29.994818
1132,29.539999,29.8175
1133,29.028,29.76774
1134,28.956,29.637823
1135,28.946001,29.509403
1136,28.952,29.414825
1137,28.968,29.355467
1138,28.984001,29.324038
1139,29.119999,29.311113
1140,29.24,29.338737
1141,29.25,29.395994
1142,30.664999,29.446074
1143,30.664999,29.817732
1144,30.664999,30.140657
1145,30.664999,30.305155
1146,30.317999,30.377525
1147,29.824,30.380306
1148,29.581999,30.309883
1149,29.452,30.183577
1150,29.386,30.021378
1151,29.343998,29.876686
1152,29.328001,29.770777
1153,29.316,29.699116
1154,29.326,29.652111
1155,29.329998,29.626028
1156,29.329998,29.612469
1157,29.358,29.60557
1158,29.386,29.608732
1159,29.418,29.619894
1160,29.442,29.637392
1161,29.47,29.657188
1162,29.501999,29.678637
1163,29.53,29.702084
1164,29.554,29.726099
1165,29.592001,29.749247
1166,29.626,29.774794
1167,29.654,29.801832
1168,29.676,29.828314
1169,29.702,29.85251
1170,29.727999,29.875647
1171,29.751999,29.898272
1172,29.76,29.92018
1173,29.792,29.937706
1174,29.802,29.957003
1175,29.81,29.97367
1176,29.826,29.987007
1177,29.845999,29.999695
1178,29.869999,30.01346
1179,29.888,30.029327
1180,29.897999,30.044285
1181,29.916,30.05664
1182,29.924,30.068897
1183,29.926,30.079378
1184,29.926,30.08696
1185,29.936,30.091784
1186,29.943998,30.09674
1187,29.951998,30.102007
1188,29.964,30.107542
1189,29.972,30.114088
1190,29.99,30.120693
1191,30.037998,30.129217
1192,30.08,30.145782
1193,30.179998,30.168236
1194,30.279999,30.20655
1195,30.359999,30.25041
1196,30.46,30.287916
1197,30.539999,30.323015
1198,30.66,30.358337
1199,30.72,30.39774
1200,30.839998,30.434013
1201,30.779999,30.473366
1202,30.76,30.495522
1203,30.72,30.50542
1204,30.74,30.505253
1205,30.68,30.505222
1206,30.76,30.498302
1207,30.779999,30.501019
1208,30.779999,30.507404
1209,30.74,30.512817
1210,30.74,30.51188
1211,30.82,30.509806
1212,30.800001,30.517286
1213,30.779999,30.522478
1214,30.839998,30.523401
